0,0;0,009059108721864939;-0,005397784364951752
0,002;-9,61647156350609e-05;0,007541668760048248
0,004;-0,003514133465635061;-0,001857745302451752
0,006;-0,0004623756531350609;0,005832684385048248
0,008;0,002833522784364939;0,001560223447548248
0,01;-0,006199680340635061;-0,0008811828024517521
0,012;-0,001316867840635061;-2,6690614951752067e-05
0,014;0,003321804034364939;-0,004787432802451752
0,016;2,5905596864939096e-05;-0,0006370421774517521
0,018;-0,0005844459656350609;-0,003810870302451752
0,02;-0,002781711590635061;-0,002346026552451752
0,022;2,5905596864939096e-05;0,006931317197548248
0,024;-0,004612766278135061;-0,003078448427451752
0,026;-0,002293430340635061;-0,002834307802451752
0,028;0,0008803977843649391;-0,001857745302451752
0,03;0,0008803977843649391;0,0005836609475482479
0,032;-0,001805149090635061;-0,001003253114951752
0,034;0,0001479759093649391;0,004611981260048248
0,036;-0,006321750653135061;-0,001735674989951752
0,038;0,0005141868468649391;0,008640301572548248
0,04;-0,006443820965635061;-0,006374346864951752
0,042;-0,0008285865906350609;0,00046159063504824793
0,044;0,001002468096864939;0,001316082822548248
0,046;-0,004368625653135061;-0,003322589052451752
0,048;0,0002700462218649391;0,006320965635048248
0,05;-0,004246555340635061;0,005588543760048248
0,052;-0,005101047528135061;0,005100262510048248
0,054;-0,005711399090635061;-0,003078448427451752
0,056;-0,001316867840635061;0,004611981260048248
0,058;-0,005833469403135061;-0,0008811828024517521
0,06;0,0001479759093649391;-2,6690614951752067e-05
0,062;-0,001072727215635061;0,007541668760048248
0,064;-0,006199680340635061;0,00021745001004824793
0,066;0,001246608721864939;-0,001735674989951752
0,068;0,0001479759093649391;0,005100262510048248
0,07;-0,006077610028135061;-0,005153643739951752
0,072;-0,003025852215635061;-0,003566729677451752
0,074;0,006983913409364939;-0,005153643739951752
0,076;0,001124538409364939;-0,003078448427451752
0,078;-0,004002414715635061;0,007175457822548248
0,08;-0,005589328778135061;-0,003200518739951752
0,082;-0,002171360028135061;0,007907879697548248
0,084;-0,006077610028135061;0,00033952032254824793
0,086;0,0006362571593649391;-0,001247393739951752
0,088;0,0001479759093649391;-2,6690614951752067e-05
0,09;0,0006362571593649391;-0,004787432802451752
0,092;-0,001072727215635061;0,003879559385048248
0,094;0,003932155596864939;-0,005641924989951752
0,096;-0,003636203778135061;0,006809246885048248
0,098;-0,005589328778135061;0,008152020322548248
0,1;-0,005223117840635061;-0,001247393739951752
0,102;0,006983913409364939;-0,006008135927451752
0,104;0,008692897784364939;-0,005763995302451752
0,106;0,007472194659364939;0,003513348447548248
0,108;-0,003758274090635061;0,004734051572548248
0,11;-0,004734836590635061;-0,002956378114951752
0,112;2,5905596864939096e-05;0,007297528135048248
0,114;0,002467311846864939;-0,002468096864951752
0,116;-9,61647156350609e-05;-0,002590167177451752
0,118;0,0005141868468649391;-0,001979815614951752
0,12;2,5905596864939096e-05;0,008396160947548248
0,122;-0,006199680340635061;-0,001125323427451752
0,124;0,007228054034364939;-0,004665362489951752
0,126;0,008082546221864939;-0,001979815614951752
0,128;0,007228054034364939;-0,004665362489951752
0,13;0,008082546221864939;0,001926434385048248
0,132;-0,002415500653135061;0,003391278135048248
0,134;0,002345241534364939;0,001071942197548248
0,136;-0,005589328778135061;0,00033952032254824793
0,138;-0,001805149090635061;0,008396160947548248
0,14;0,001490749346864939;-0,006618487489951752
0,142;0,0006362571593649391;0,00033952032254824793
0,144;-0,0003403053406350609;-0,002956378114951752
0,146;-0,003025852215635061;-0,0005149718649517521
0,148;0,0005141868468649391;-2,6690614951752067e-05
0,15;-9,61647156350609e-05;-0,00039290155245175207
0,152;0,007105983721864939;0,004856121885048248
0,154;-0,005467258465635061;-0,004177081239951752
0,156;-0,0005844459656350609;-0,001125323427451752
0,158;0,008814968096864939;-0,004665362489951752
0,16;-0,0005844459656350609;-0,002346026552451752
0,162;0,007960475909364939;0,002414715635048248
0,164;-0,006321750653135061;-0,002346026552451752
0,166;-0,001194797528135061;-2,6690614951752067e-05
0,168;-0,003758274090635061;-0,001979815614951752
0,17;-0,001561008465635061;0,005344403135048248
0,172;-0,005467258465635061;-0,003322589052451752
0,174;0,0001479759093649391;-0,002101885927451752
0,176;-0,0009506569031350609;0,005466473447548248
0,178;-0,005711399090635061;0,0009498718850482479
0,18;0,006983913409364939;-0,006740557802451752
0,182;0,0008803977843649391;0,006931317197548248
0,184;-0,005467258465635061;-0,0008811828024517521
0,186;-0,004734836590635061;-0,001857745302451752
0,188;0,001246608721864939;0,007541668760048248
0,19;0,002467311846864939;-0,006130206239951752
0,192;0,001002468096864939;0,0005836609475482479
0,194;0,008937038409364939;-0,006252276552451752
0,196;0,001246608721864939;0,006931317197548248
0,198;-0,005345188153135061;-2,6690614951752067e-05
0,2;-0,001316867840635061;0,004734051572548248
0,202;-0,004002414715635061;-0,005519854677451752
0,204;-0,0005844459656350609;0,006687176572548248
0,206;-0,005589328778135061;0,008762371885048248
0,208;-0,006199680340635061;0,007053387510048248
0,21;-0,005833469403135061;-0,0006370421774517521
0,212;-0,002537570965635061;0,0009498718850482479
0,214;-0,0003403053406350609;0,0007057312600482479
0,216;0,005274929034364939;-0,004909503114951752
0,218;0,001002468096864939;-0,001613604677451752
0,22;-9,61647156350609e-05;-0,004299151552451752
0,222;-0,0008285865906350609;0,005832684385048248
0,224;-0,004612766278135061;-0,004177081239951752
0,226;0,004542507159364939;-0,006740557802451752
0,228;0,0005141868468649391;-0,001491534364951752
0,23;0,0002700462218649391;-0,004177081239951752
0,232;-0,002537570965635061;-0,001003253114951752
0,234;-0,001927219403135061;-0,002101885927451752
0,236;-0,0007065162781350609;-0,00027083123995175207
0,238;-0,002903781903135061;-0,005153643739951752
0,24;0,0008803977843649391;0,004001629697548248
0,242;-0,006443820965635061;0,00046159063504824793
0,244;0,001002468096864939;-0,0005149718649517521
0,246;-0,001072727215635061;-2,6690614951752067e-05
0,248;-0,001316867840635061;-0,001735674989951752
0,25;0,006739772784364939;-0,006008135927451752
0,252;-0,002171360028135061;-0,001369464052451752
0,254;0,0008803977843649391;0,005100262510048248
0,256;-0,005589328778135061;0,008152020322548248
0,258;0,002955593096864939;0,002658856260048248
0,26;-0,006077610028135061;-0,001003253114951752
0,262;-0,0004623756531350609;0,00021745001004824793
0,264;0,007594264971864939;0,002414715635048248
0,266;-0,005955539715635061;0,005710614072548248
0,268;-0,005345188153135061;-0,0006370421774517521
0,27;-0,002781711590635061;0,0007057312600482479
0,272;-0,0008285865906350609;0,007541668760048248
0,274;-0,006077610028135061;0,007541668760048248
0,276;-0,005955539715635061;0,00033952032254824793
0,278;-0,003025852215635061;-0,001369464052451752
0,28;-0,001561008465635061;0,006931317197548248
0,282;0,002467311846864939;0,004367840635048248
0,284;-0,005955539715635061;-0,001125323427451752
0,286;0,001246608721864939;-0,002101885927451752
0,288;0,0005141868468649391;-0,00014876092745175207
0,29;-0,002659641278135061;0,006198895322548248
0,292;-0,006443820965635061;-0,001857745302451752
0,294;0,006129421221864939;-0,005886065614951752
0,296;0,008814968096864939;0,002780926572548248
0,298;0,003565944659364939;-0,006740557802451752
0,3;0,007716335284364939;-0,006496417177451752
0,302;0,007716335284364939;0,003269207822548248
0,304;0,004908718096864939;0,002292645322548248
0,306;-0,004978977215635061;0,0007057312600482479
0,308;0,008570827471864939;0,001071942197548248
0,31;-0,006321750653135061;0,007785809385048248
0,312;-0,004368625653135061;0,007907879697548248
0,314;-0,005711399090635061;-0,001491534364951752
0,316;0,0001479759093649391;0,007785809385048248
0,318;0,003565944659364939;0,001071942197548248
0,32;0,002467311846864939;-0,006618487489951752
0,322;-0,0002182350281350609;-0,0006370421774517521
0,324;-0,0003403053406350609;-0,00027083123995175207
0,326;0,001002468096864939;-0,00014876092745175207
0,328;0,005763210284364939;-0,006740557802451752
0,33;-0,0005844459656350609;-0,00014876092745175207
0,332;0,0002700462218649391;0,006687176572548248
0,334;-0,006077610028135061;0,006931317197548248
0,336;-0,005345188153135061;0,005954754697548248
0,338;-0,004368625653135061;-0,001613604677451752
0,34;-0,001561008465635061;-0,001735674989951752
0,342;-0,0004623756531350609;-0,0005149718649517521
0,344;-0,005101047528135061;0,005832684385048248
0,346;-0,005345188153135061;-0,001125323427451752
0,348;-0,0008285865906350609;-0,002346026552451752
0,35;-0,004612766278135061;-0,001857745302451752
0,352;0,008204616534364939;-0,006252276552451752
0,354;-0,002659641278135061;0,007785809385048248
0,356;-0,006199680340635061;0,005466473447548248
0,358;-0,005833469403135061;-0,006374346864951752
0,36;-0,0004623756531350609;-0,003322589052451752
0,362;-0,004246555340635061;-0,005519854677451752
0,364;-9,61647156350609e-05;0,002414715635048248
0,366;-0,006199680340635061;0,005588543760048248
0,368;-0,004490695965635061;0,008274090635048248
0,37;-0,004490695965635061;0,004611981260048248
0,372;-0,002659641278135061;0,007419598447548248
0,374;-0,005955539715635061;0,008640301572548248
0,376;0,001979030596864939;-0,003688799989951752
0,378;-9,61647156350609e-05;0,0007057312600482479
0,38;0,005885280596864939;-0,005275714052451752
0,382;-0,001805149090635061;0,006076825010048248
0,384;-0,006443820965635061;-0,0005149718649517521
0,386;-0,002537570965635061;0,0009498718850482479
0,388;-0,0005844459656350609;0,003879559385048248
0,39;-0,006199680340635061;0,007419598447548248
0,392;-0,005833469403135061;9,537969754824793e-05
0,394;-0,0008285865906350609;0,015110028135048248
0,396;0,003443874346864939;-0,007717120302451752
0,398;-0,05868991471563506;-0,016872393739951752
0,4;-0,22580417252813506;0,023777020322548248
0,402;-0,34994968034063506;0,007663739072548248
0,404;-0,13388522721563506;-0,0007591124899517521
0,406;-0,09921725846563506;-0,029079424989951752
0,408;-0,34140475846563506;0,04196549688504825
