0,0;-0,000581144555214741;0,002878163343558282
0,002;-0,011567472680214741;0,004953358656058282
0,004;-0,005341886742714741;0,003854725843558282
0,006;0,00015127731978525905;0,006296132093558282
0,008;-0,001801847680214741;-0,007497813218941718
0,01;0,001860261694785259;0,003732655531058282
0,012;-0,002656339867714741;-0,0009060163439417179
0,014;-0,002045988305214741;0,002145741468558282
0,016;-0,002900480492714741;0,006540272718558282
0,018;-0,002290128930214741;-0,004934336656441718
0,02;0,001005769507285259;0,004709218031058282
0,022;-0,003388761742714741;-0,004568125718941718
0,024;0,000761628882285259;0,003488514906058282
0,026;-0,005097746117714741;-0,0009060163439417179
0,028;-0,005463957055214741;-0,003469492906441718
0,03;2,9207007285259046e-05;-0,007009531968941718
0,032;0,001738191382285259;0,005441639906058282
0,034;-0,005586027367714741;-0,007253672593941718
0,036;-0,002412199242714741;-0,001394297593941718
0,038;-0,001557707055214741;-0,006521250718941718
0,04;-0,002168058617714741;-0,006032969468941718
0,042;0,008574128882285259;-0,008230235093941718
0,044;-0,003877042992714741;-0,006887461656441718
0,046;-0,000825285180214741;-0,007375742906441718
0,048;-0,002778410180214741;-0,006643321031441718
0,05;-0,005341886742714741;-0,006765391343941718
0,052;-0,004853605492714741;-0,003835703843941718
0,054;-0,002900480492714741;-0,006032969468941718
0,056;-0,00033700393021474095;-0,004690196031441718
0,058;-0,003877042992714741;-0,005544688218941718
0,06;-0,00021493361771474095;-0,008596446031441718
0,062;-0,008027433617714741;-0,001394297593941718
0,064;-0,001435636742714741;-0,006521250718941718
0,066;0,001616121069785259;-0,003103281968941718
0,068;-0,010468839867714741;-0,001272227281441718
0,07;-0,000581144555214741;-0,008230235093941718
0,072;0,000639558569785259;-0,006399180406441718
0,074;-0,001801847680214741;-0,007619883531441718
0,076;0,002104402319785259;-5,152415644171793e-05
0,078;-0,005341886742714741;-0,008718516343941718
0,08;0,001371980444785259;0,001169178968558282
0,082;-0,004853605492714741;-0,006887461656441718
0,084;-0,007783292992714741;-0,003103281968941718
0,086;0,001616121069785259;-0,007864024156441718
0,088;-0,002045988305214741;0,001047108656058282
0,09;-0,002778410180214741;-0,004446055406441718
0,092;0,002104402319785259;-0,006399180406441718
0,094;0,000639558569785259;-0,006643321031441718
0,096;0,001127839819785259;0,0006808977185582821
0,098;-0,000703214867714741;-0,00029566478144171793
0,1;-0,003022550805214741;-0,004079844468941718
0,102;0,000883699194785259;0,0008029680310582821
0,104;-0,004365324242714741;-0,001516367906441718
0,106;-0,00045907424271474095;-0,001882578843941718
0,108;0,001494050757285259;-0,004934336656441718
0,11;-0,001069425805214741;-0,006521250718941718
0,112;0,00027334763228525905;-0,006521250718941718
0,114;-0,00045907424271474095;-0,005910899156441718
0,116;-0,000947355492714741;-0,013845469468941718
0,118;2,9207007285259046e-05;-0,014577891343941718
0,12;-0,00045907424271474095;-0,015432383531441718
0,122;-0,003144621117714741;-0,022146250718941718
0,124;0,001982332007285259;-0,019094492906441718
0,126;0,001371980444785259;-0,028493906968941718
0,128;-0,002534269555214741;-0,030447031968941718
0,13;0,00039541794478525905;-0,03679468821894172
0,132;-0,001923917992714741;-0,03838160228144172
0,134;-0,009126066430214741;-0,04887964915644172
0,136;0,000517488257285259;-0,05559351634394172
0,138;-0,004731535180214741;-0,05925562571894172
0,14;0,00027334763228525905;-0,06596949290644172
0,142;-0,007539152367714741;-0,07219507884394172
0,144;-0,004487394555214741;-0,09453394603144172
0,146;-0,008637785180214741;-0,09819605540644172
0,148;-0,001435636742714741;-0,10698511790644172
0,15;-0,003632902367714741;-0,12566187571894172
0,152;-0,003877042992714741;-0,13103296946894172
0,154;-0,013398527367714741;-0,14653589915644172
0,156;-0,010346769555214741;-0,15764429759394172
0,158;-0,009370207055214741;-0,18572046946894172
0,16;-0,005708097680214741;-0,19402125071894172
0,162;-0,008515714867714741;-0,19804957103144172
0,164;-0,002045988305214741;-0,20891382884394172
0,166;-0,002168058617714741;-0,22441675853144172
0,168;-0,012666105492714741;-0,2506618757189417
0,17;-0,01706063674271474;-0,24822046946894172
0,172;-0,014619230492714741;-0,2539577741564417
0,174;-0,006440519555214741;-0,2662868757189417
0,176;0,007841707007285259;-0,2598171491564417
0,178;-0,02816903518021474;-0,2891140241564417
0,18;-0,015229582055214741;-0,3019314069689417
0,182;0,004179597632285259;-0,2871608991564417
0,184;-0,002900480492714741;-0,2767849225939417
0,186;-0,013520597680214741;-0,2700710554064417
0,188;-0,02145516799271474;-0,23662378978144172
0,19;-0,010346769555214741;-0,19304468821894172
0,192;0,02310049606978526;-0,17925074290644172
0,194;-0,009370207055214741;-0,16802027415644172
0,196;-0,015595792992714741;-0,11089136790644172
0,198;-0,003632902367714741;-0,06572535228144172
0,2;-0,26730477736771474;-0,007741953843941718
0,202;0,12649405075728526;0,04755589771855828
0,204;-0,30709969924271474;0,12030980396855828
0,206;0,11575186325728526;0,18915746021855828
0,208;0,04727041794478526;0,2505588274060583
0,21;-0,06332528518021474;0,3312473039685583
0,212;-0,04550301955521474;0,4042453508435583
0,214;0,15432608200728526;0,4191379289685583
0,216;-0,07748544143021474;0,4921359758435583
0,218;0,04125845505416026;0,4988498430310583
0,22;0,05688345505416026;0,4917697649060583
0,222;0,05688345505416026;0,4978732805310583
0,224;0,08032095505416026;0,4923801164685583
0,226;0,06469595505416026;0,4971408586560583
0,228;0,02563345505416026;0,4961642961560583
0,23;0,002195955054160259;0,4932346086560583
0,232;-0,005616544945839741;0,4923801164685583
0,234;-0,04467904494583974;0,4979953508435583
0,236;0,01782095505416026;0,4942111711560583
0,238;0,23657095505416026;0,4931125383435583
0,24;0,09594595505416026;0,4043674211560583
0,242;-0,07895028518021474;0,4981174211560583
0,244;0,04907095505416026;0,4351291399060583
0,246;0,12002432419478526;0,4021701555310583
0,248;0,09499991013228526;0,4920139055310583
0,25;0,04125845505416026;0,4508762102185583
0,252;-0,02572762893021474;0,4123019914685583
0,254;-0,02743661330521474;0,4103488664685583
0,256;-0,05429208205521474;0,3709201555310583
0,258;-0,05331551955521474;0,3482150774060583
0,26;-0,03439462111771474;0,3179416399060583
0,262;-0,012177824242714741;0,2919406633435583
0,264;-0,013032316430214741;0,24396703053105828
0,266;0,01760733200728526;0,22809788990605828
0,268;-0,002045988305214741;0,23932835865605828
0,27;-0,02084481643021474;0,19965550709355828
0,272;0,11770498825728526;0,15619847584355828
0,274;-0,07431161330521474;0,15729710865605828
0,276;-0,02865731643021474;0,12592503834355828
0,278;-0,02926766799271474;0,10468480396855828
0,28;-0,03610360549271474;0,05060765553105828
0,282;-0,04123055861771474;-0,006643321031441718
0,284;-0,011811613305214741;-0,04253199290644172
0,286;0,02004873825728526;-0,12566187571894172
0,288;0,02737295700728526;-0,14226343821894172
0,29;-0,002412199242714741;-0,23503687571894172
0,292;-0,002656339867714741;-0,3145046491564417
0,294;0,02725088669478526;-0,3262233991564417
0,296;0,02371084763228526;-0,4272976179064417
0,298;0,01577627731978526;-0,4730739850939417
0,3;0,01785147263228526;-0,5015163679064417
0,302;0,07644522263228526;-0,5861110944689417
0,304;-0,01706063674271474;-0,5999050397814417
0,306;-0,03097665236771474;-0,6633816022814417
0,308;-0,08212411330521474;-0,6741237897814417
0,31;-0,07272469924271474;-0,7197780866564417
0,312;-0,09457528518021474;-0,7360134382189417
0,314;-0,06674325393021474;-0,7349148054064417
0,316;-0,04086434768021474;-0,7465114850939417
0,318;-0,00045907424271474095;-0,7211208600939417
0,32;0,003691316382285259;-0,7686062116564417
0,322;-0,015229582055214741;-0,7162380475939417
0,324;0,005278230444785259;-0,7146511335314417
0,326;-0,02877938674271474;-0,7637233991564417
0,328;-0,01925790236771474;-0,6692409772814417
0,33;-0,03268563674271474;-0,6615505475939417
0,332;-0,06503426955521474;-0,6707058210314417
0,334;-0,07748544143021474;-0,5527858991564417
0,336;-0,11166512893021474;-0,5730495710314417
0,338;-0,12375008986771474;-0,6003933210314417
0,34;-0,15548837111771474;-0,5112819929064417
0,342;-0,13571298049271474;-0,4312038679064417
0,344;0,02468741013228526;-0,4850368757189417
0,346;0,46401846481978526;-0,3853054304064417
0,348;-0,26388680861771474;-0,3361110944689417
0,35;-0,28720223830521474;-0,3481960554064417
0,352;-0,16854989455521474;-0,2627468366564417
0,354;0,25515616013228526;-0,16704371165644172
0,356;0,13516104294478526;-0,11797144603144172
0,358;0,22329580856978526;-0,09966089915644172
0,36;0,11953604294478526;-0,05620386790644172
0,362;-0,02926766799271474;0,001901600843558282
0,364;0,08608877731978526;0,021310780531058282
0,366;-0,15988290236771474;0,06427953053105828
0,368;0,29873526169478526;0,17280003834355828
0,37;0,04653799606978526;0,17157933521855828
0,372;-0,12118661330521474;0,21344945240605828
0,374;-0,09091317580521474;0,2852267961560583
0,376;-0,06918466018021474;0,3429660539685583
0,378;0,03323233200728526;0,4231662492810583
0,38;0,005034089819785259;0,4970187883435583
0,382;0,009428621069785259;0,4966525774060583
0,384;0,010008455054160259;0,4932346086560583
0,386;0,002195955054160259;0,4932346086560583
0,388;0,01782095505416026;0,4917697649060583
0,39;-0,23999154494583974;0,4971408586560583
0,392;-0,07592904494583974;0,4961642961560583
0,394;0,13500845505416026;0,4940891008435583
0,396;0,15063345505416026;0,4962863664685583
0,398;0,08813345505416026;0,4949435930310583
0,4;0,11157095505416026;0,4916476945935583
0,402;0,07250845505416026;0,4970187883435583
0,404;0,07250845505416026;0,4955539445935583
0,406;0,08032095505416026;0,4961642961560583
0,408;0,01782095505416026;0,4912814836560583
0,41;0,09594595505416026;0,4920139055310583
0,412;-0,06030404494583974;0,4931125383435583
0,414;-0,02905404494583974;0,4955539445935583
0,416;-0,04467904494583974;0,4979953508435583
0,418;0,002195955054160259;0,4968967180310583
0,42;-0,02905404494583974;0,4968967180310583
0,422;0,03344595505416026;0,4079074602185583
0,424;0,008452058569785259;0,3284396867810583
0,426;0,15041983200728526;0,2798557024060583
0,428;0,06643545700728526;0,17426488209355828
0,43;-0,13046395705521474;0,13422581959355828
0,432;-0,04672372268021474;0,03840062428105828
0,434;-0,05197274611771474;-0,04204371165644172
0,436;0,00027334763228525905;-0,08940699290644172
0,438;0,004179597632285259;-0,19096949290644172
0,44;0,04739248825728526;-0,2537136335314417
0,442;0,008696199194785259;-0,3009548444689417
0,444;0,01614248825728526;-0,3844509382189417
0,446;0,06777823044478526;-0,4275417585314417
0,448;-0,02792489455521474;-0,4782009382189417
0,45;0,06802237106978526;-0,5490017194689417
0,452;0,02407705856978526;-0,5477810163439417
0,454;0,03921377731978526;-0,6392116804064417
0,456;-0,02511727736771474;-0,6399441022814417
0,458;-0,02987801955521474;-0,6506862897814417
0,46;-0,05429208205521474;-0,6935329694689417
0,462;-0,05978524611771474;-0,6681423444689417
0,464;-0,05355966018021474;-0,6865749616564417
0,466;-0,04757821486771474;-0,7103786725939417
0,468;-0,06833016799271474;-0,6921901960314417
0,47;-0,013642667992714741;-0,6920681257189417
0,472;-0,08749520705521474;-0,6932888288439417
0,474;-0,014008878930214741;-0,6619167585314417
0,476;-0,02145516799271474;-0,6351833600939417
0,478;-0,05099618361771474;-0,6199245710314417
0,48;-0,04647958205521474;-0,6287136335314417
0,482;-0,07736337111771474;-0,5991726179064417
0,484;-0,04574716018021474;-0,5824489850939417
0,486;-0,02780282424271474;-0,5678005475939417
0,488;-0,009126066430214741;-0,5275173444689417
0,49;0,03054678513228526;-0,5042019147814417
0,492;-0,003632902367714741;-0,4576931257189417
0,494;0,31851065231978526;-0,4163112897814417
0,496;-0,008149503930214741;-0,3651638288439417
0,498;-0,28622567580521474;-0,3473415632189417
0,5;-0,33041512893021474;-0,2893581647814417
0,502;-0,02731454299271474;-0,2780056257189417
0,504;0,15054190231978526;-0,22966578196894172
0,506;0,01687491013228526;-0,15495875071894172
0,508;-0,09433114455521474;-0,13982203196894172
0,51;-0,009492277367714741;-0,04863550853144172
0,512;0,05972158981978526;-0,03630640696894172
0,514;-0,005708097680214741;0,010568593031058282
0,516;-0,01571786330521474;0,07807347584355828
0,518;0,27456533981978526;0,10065648365605828
0,52;-0,07846200393021474;0,16999242115605828
0,522;0,04104483200728526;0,19611546803105828
0,524;-0,38107430861771474;0,2707004289685583
0,526;-0,007050871117714741;0,3093967180310583
0,528;-0,02194344924271474;0,3732394914685583
