0,0;0,001371980444785259;0,004587147718558282
0,002;0,005034089819785259;7,054615605828207e-05
0,004;0,002958894507285259;-0,0009060163439417179
0,006;0,003447175757285259;-0,007986094468941718
0,008;0,001616121069785259;-0,002737071031441718
0,01;0,00027334763228525905;0,006174061781058282
0,012;0,002958894507285259;-0,0006618757189417179
0,014;0,003203035132285259;-0,007497813218941718
0,016;0,009306550757285259;-0,006643321031441718
0,018;-0,00021493361771474095;0,003000233656058282
0,02;-0,005219816430214741;0,004709218031058282
0,022;0,005156160132285259;-0,006399180406441718
0,024;0,000883699194785259;-0,003591563218941718
0,026;0,008940339819785259;-0,008718516343941718
0,028;0,000883699194785259;-0,002859141343941718
0,03;-0,00033700393021474095;-0,001760508531441718
0,032;0,007719636694785259;-0,008474375718941718
0,034;0,009184480444785259;-0,007375742906441718
0,036;0,007963777319785259;-0,007497813218941718
0,038;-0,004243253930214741;-0,002370860093941718
0,04;-0,00033700393021474095;-0,004079844468941718
0,042;0,000883699194785259;-0,002248789781441718
0,044;0,001494050757285259;0,006174061781058282
0,046;-0,003144621117714741;-0,001760508531441718
0,048;0,009916902319785259;-0,0009060163439417179
0,05;-0,004731535180214741;-0,003225352281441718
0,052;0,001738191382285259;0,006662343031058282
0,054;0,003813386694785259;-0,007131602281441718
0,056;0,007109285132285259;0,001779530531058282
0,058;0,005400300757285259;0,001169178968558282
0,06;0,004423738257285259;0,0005588274060582821
0,062;0,006010652319785259;0,001657460218558282
0,064;0,004789949194785259;0,002145741468558282
0,066;0,003935457007285259;-0,001028086656441718
0,068;0,002592683569785259;0,001169178968558282
0,07;-0,005097746117714741;-0,001882578843941718
0,072;-0,00045907424271474095;-0,002126719468941718
0,074;0,008207917944785259;-0,007864024156441718
0,076;0,006743074194785259;-0,006765391343941718
0,078;0,001127839819785259;-0,002737071031441718
0,08;0,009184480444785259;-0,008840586656441718
0,082;0,001371980444785259;-0,002004649156441718
0,084;2,9207007285259046e-05;-0,001638438218941718
0,086;0,001127839819785259;-0,001882578843941718
0,088;0,000517488257285259;-0,005788828843941718
0,09;-0,000703214867714741;-0,004201914781441718
0,092;-0,003388761742714741;-0,003103281968941718
0,094;-0,002534269555214741;-0,001638438218941718
0,096;-0,001191496117714741;-0,002004649156441718
0,098;-0,001191496117714741;0,003488514906058282
0,1;-0,004609464867714741;-0,00017359446894171793
0,102;-0,003632902367714741;-0,003591563218941718
0,104;0,001127839819785259;0,004953358656058282
0,106;-0,003510832055214741;-0,001882578843941718
0,108;0,001860261694785259;0,003244374281058282
0,11;0,00027334763228525905;0,003610585218558282
0,112;-0,003754972680214741;-0,007009531968941718
0,114;0,01760733200728526;0,0009250383435582821
0,116;-0,004609464867714741;-0,005422617906441718
0,118;0,000883699194785259;0,003976796156058282
0,12;-0,004731535180214741;-0,005788828843941718
0,122;0,005400300757285259;0,002878163343558282
0,124;-0,005097746117714741;0,003854725843558282
0,126;-0,002168058617714741;0,002634022718558282
0,128;0,005522371069785259;0,00031468678105828207
0,13;-0,003632902367714741;-0,001150156968941718
0,132;0,006865144507285259;0,0008029680310582821
0,134;0,004789949194785259;-0,004934336656441718
0,136;0,001371980444785259;-0,001394297593941718
0,138;0,009794832007285259;-0,006032969468941718
0,14;0,007719636694785259;-0,016164805406441718
0,142;0,00039541794478525905;-0,001516367906441718
0,144;0,00027334763228525905;-0,005910899156441718
0,146;-0,005219816430214741;-0,009939219468941718
0,148;-0,000825285180214741;-0,012014414781441718
0,15;0,00027334763228525905;-0,008962656968941718
0,152;0,001005769507285259;-0,010183360093941718
0,154;2,9207007285259046e-05;-0,004568125718941718
0,156;-0,002778410180214741;-0,013113047593941718
0,158;-0,00021493361771474095;-0,012136485093941718
0,16;0,007475496069785259;-0,007864024156441718
0,162;-0,004365324242714741;-0,004323985093941718
0,164;-0,003632902367714741;-0,001638438218941718
0,166;0,004912019507285259;-0,007375742906441718
0,168;-0,00021493361771474095;-0,003957774156441718
0,17;0,003935457007285259;-0,006399180406441718
0,172;0,002836824194785259;-0,008230235093941718
0,174;0,008574128882285259;0,0006808977185582821
0,176;0,002348542944785259;-0,0007839460314417179
0,178;-0,005219816430214741;-0,003347422593941718
0,18;0,008696199194785259;0,00043675709355828207
0,182;0,003203035132285259;-0,007986094468941718
0,184;0,00027334763228525905;0,002511952406058282
0,186;0,004912019507285259;0,003122303968558282
0,188;-0,004365324242714741;0,006174061781058282
0,19;0,006254792944785259;-0,0009060163439417179
0,192;-0,001679777367714741;0,004953358656058282
0,194;-0,003632902367714741;0,005807850843558282
0,196;-0,004243253930214741;0,004220936781058282
0,198;-0,003632902367714741;0,004587147718558282
0,2;-0,001313566430214741;0,004831288343558282
0,202;0,003813386694785259;-0,006643321031441718
0,204;0,008085847632285259;0,003732655531058282
0,206;0,004423738257285259;0,0008029680310582821
0,208;-0,003754972680214741;-0,006643321031441718
0,21;0,009672761694785259;-0,007864024156441718
0,212;0,007963777319785259;0,00031468678105828207
0,214;-0,004243253930214741;-0,002615000718941718
0,216;0,009550691382285259;-0,001028086656441718
0,218;-0,001679777367714741;0,004587147718558282
0,22;-0,003022550805214741;0,005319569593558282
0,222;0,004057527319785259;0,0005588274060582821
0,224;0,007353425757285259;0,009836171156058282
0,226;0,01870596481978526;0,007272694593558282
0,228;0,010771394507285259;0,014841053968558282
