0,0;0,006132722632285259;-0,023489024156441718
0,002;-0,001557707055214741;-0,016286875718941718
0,004;-0,011201261742714741;-0,009450938218941718
0,006;0,001616121069785259;0,004343007093558282
0,008;-0,009492277367714741;0,010690663343558282
0,01;-0,011323332055214741;0,021921132093558282
0,012;-0,001069425805214741;0,017648671156058282
0,014;0,007475496069785259;0,030466053968558282
0,016;-0,010712980492714741;0,03302953053105828
0,018;-0,001069425805214741;0,04413792896855828
0,02;-0,002534269555214741;0,05109593678105828
0,022;-0,00021493361771474095;0,06086156178105828
0,024;-0,009248136742714741;0,06000706959355828
0,026;0,000517488257285259;0,07294652271855828
0,028;0,004301667944785259;0,06366917896855828
0,03;0,001127839819785259;0,07746312428105828
0,032;-0,000947355492714741;0,08259007740605828
0,034;0,004301667944785259;0,08588597584355828
0,036;-0,001557707055214741;0,08881566334355828
0,038;-0,012421964867714741;0,09028050709355828
0,04;-0,00045907424271474095;0,08844945240605828
0,042;-0,001679777367714741;0,09223363209355828
0,044;0,006743074194785259;0,09406468678105828
0,046;-0,001191496117714741;0,08686253834355828
0,048;0,00027334763228525905;0,08747288990605828
0,05;0,001738191382285259;0,09333226490605828
0,052;-0,005463957055214741;0,08881566334355828
0,054;0,000761628882285259;0,09089085865605828
0,056;-9,286330521474095e-05;0,08918187428105828
0,058;-0,004609464867714741;0,08356663990605828
0,06;0,006376863257285259;0,07856175709355828
0,062;-0,009492277367714741;0,07660863209355828
0,064;-0,007905363305214741;0,07038304615605828
0,066;0,004301667944785259;0,06598851490605828
0,068;-0,001557707055214741;0,05414769459355828
0,07;0,006132722632285259;0,05134007740605828
0,072;0,001127839819785259;0,03852269459355828
0,074;0,000761628882285259;0,04218480396855828
0,076;-0,011201261742714741;0,03363988209355828
0,078;-0,005341886742714741;0,026437733656058282
0,08;-0,000581144555214741;0,021310780531058282
0,082;-0,002900480492714741;0,010812733656058282
0,084;-0,004487394555214741;-0,0005398054064417179
0,086;-9,286330521474095e-05;-0,004201914781441718
0,088;0,000883699194785259;-0,015920664781441718
0,09;0,007841707007285259;-0,022634531968941718
0,092;0,006254792944785259;-0,023122813218941718
0,094;-0,009980558617714741;-0,027273203843941718
0,096;-0,012788175805214741;-0,04729273509394172
0,098;0,009184480444785259;-0,04692652415644172
0,1;-0,011079191430214741;-0,04985621165644172
0,102;-0,003632902367714741;-0,05657007884394172
0,104;-0,007783292992714741;-0,06035425853144172
0,106;-0,003877042992714741;-0,06682398509394172
0,108;-0,009980558617714741;-0,07646753978144172
0,11;-0,007295011742714741;-0,07524683665644172
0,112;-0,010468839867714741;-0,08183863353144172
0,114;0,006010652319785259;-0,08562281321894172
0,116;-0,010468839867714741;-0,09282496165644172
0,118;-0,006806730492714741;-0,09123804759394172
0,12;-0,010957121117714741;-0,08843043040644172
0,122;2,9207007285259046e-05;-0,09258082103144172
0,124;-0,001801847680214741;-0,10259058665644172
0,126;0,001249910132285259;-0,09172632884394172
0,128;-0,002412199242714741;-0,09392359446894172
0,13;-0,009736417992714741;-0,08989527415644172
0,132;-0,009248136742714741;-0,08135035228144172
0,134;-0,012910246117714741;-0,08208277415644172
0,136;-0,013398527367714741;-0,08586695384394172
0,138;0,000517488257285259;-0,08611109446894172
0,14;-0,007661222680214741;-0,08232691478144172
0,142;-0,014130949242714741;-0,06401636790644172
0,144;-0,002656339867714741;-0,06413843821894172
0,146;-0,004365324242714741;-0,06670191478144172
0,148;-0,007172941430214741;-0,05730250071894172
0,15;-0,007905363305214741;-0,05425074290644172
